;QED;MolWt;NumRotatableBonds;TPSA;NumHAcceptors;NumHDonors;Activity
0;0.48812412910293834;300.3620000000001;5;88.71999999999998;5;2;0.0
1;0.7651953187356423;312.482;5;6.48;3;0;0.0
2;0.39283811960871146;258.4939999999999;11;0.0;0;0;0.0
3;0.48576802566138827;275.35200000000003;5;64.92999999999999;4;2;0.0
4;0.23484059123419496;363.4140000000001;8;100.46000000000001;7;2;0.0
5;0.2998045864044095;399.4470000000001;9;93.48;8;1;0.0
6;0.4865131555328002;261.325;4;64.92999999999999;4;2;0.0
7;0.35985831138640945;317.38900000000007;6;81.99999999999999;5;2;0.0
8;0.29224989215948355;413.47400000000016;9;93.48;8;1;0.0
9;0.20481199290501273;439.5120000000003;9;100.46000000000001;7;2;0.0
10;0.3078135809162593;377.4410000000002;8;100.46;7;2;0.0
11;0.3442063184577366;378.4320000000001;7;98.81;7;1;0.0
12;0.8485174312414914;270.357;1;32.34;2;1;0.0
13;0.8108125802808346;353.4190000000001;6;91.33999999999999;6;2;0.0
14;0.8108125802808346;353.4190000000001;6;91.33999999999999;6;2;0.0
15;0.49297622150909265;286.33500000000004;4;88.71999999999998;5;2;0.0
16;0.8108125802808346;353.4190000000001;6;91.33999999999999;6;2;0.0
17;0.8410624499957707;284.384;1;32.34;2;1;0.0
18;0.30965773089563275;397.4750000000002;8;83.39;6;2;0.0
19;0.35812283143350265;353.42199999999997;7;75.02000000000001;6;1;0.0
20;0.7228379483154288;270.357;0;23.550000000000004;2;0;0.0
21;0.8108125802808346;353.4190000000001;6;91.33999999999999;6;2;0.0
22;0.29224989215948355;413.47400000000016;9;93.48;8;1;0.0
23;0.9197896072093535;288.145;4;54.46;4;1;0.0
24;0.8089425912262981;209.24900000000002;4;54.46;4;1;0.0
